session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,Ethnicity (Simplified),First Language,Nationality,Sex,Student Status
5f1072c7f77ba2088ef0ff63,5b1c4dc8c9d3cb0001103e22,APPROVED,2020-07-16 15:31:21.467000,2020-07-16 15:43:38.313000,736.846,20,24,0,100,2020-07-16 17:35:25.424000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),Black,English,United Kingdom,Male,Yes
5f1072f98d085e316575ebc8,5e62d0f8142c3c06a33fcba4,APPROVED,2020-07-16 15:32:13.752000,2020-07-16 15:40:31.451000,497.699,18,26,0,100,2020-07-16 17:35:26.775000,3A147E63,Pakistan,United Kingdom,Other,Asian,Urdu,United Kingdom,Male,Yes
5f10740f3f994031c0eae204,5b1aafa702643d000115b7fb,APPROVED,2020-07-16 15:36:51.715000,2020-07-16 15:43:29.628000,397.913,23,92,1,100,2020-07-16 17:35:28.379000,3A147E63,United Kingdom,United Kingdom,Full-Time,Asian,English,United Kingdom,Male,No
5f1074272ab29131abefeaff,5dfae5b5e78021827a81eb7b,APPROVED,2020-07-16 15:37:11.760000,2020-07-16 15:44:36.514000,444.754,23,6,0,100,2020-07-16 17:35:29.693000,3A147E63,Denmark,United Kingdom,Unemployed (and job seeking),Mixed,English,United Kingdom,Male,No
5f10751af0e6c208f959206f,5aa670b41eda41000136d80a,APPROVED,2020-07-16 15:41:15.970000,2020-07-16 15:44:40.794000,204.824,39,412,3,100,2020-07-16 17:35:30.962000,3A147E63,United Kingdom,United Kingdom,Full-Time,Mixed,English,United Kingdom,Male,No
5f1075987e2e47319c43bbb8,5eada1fc84eaea078708a1c6,APPROVED,2020-07-16 15:43:30.948000,2020-07-16 15:51:17.043000,466.095,19,19,0,100,2020-07-16 17:35:32.129000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),Black,English,United Kingdom,Male,Yes
5f1075f8226aaf32b8f27c96,5b6b3a58f342d10001edcd34,APPROVED,2020-07-16 15:44:58.512000,2020-07-16 15:50:03.770000,305.258,,311,0,100,2020-07-16 17:35:33.583000,3A147E63,Trinidad and Tobago,United Kingdom,Part-Time,Black,English,United Kingdom,Male,Yes
5f10764f408f6031d81694ad,5e8b16e162b17c0337c026bb,APPROVED,2020-07-16 15:49:37.518000,2020-07-16 16:00:23.066000,645.548,20,66,1,100,2020-07-16 17:35:34.871000,3A147E63,United Kingdom,Poland,Unemployed (and job seeking),Mixed,English,United Kingdom,Male,Yes
5f107688f840aa324323a795,5ecc48145a04af453eb0a5cb,APPROVED,2020-07-16 15:47:20.330000,2020-07-16 15:52:39.375000,319.045,37,31,0,100,2020-07-16 17:35:36.063000,3A147E63,United Kingdom,United Kingdom,DATA EXPIRED,Asian,DATA EXPIRED,United Kingdom,Male,DATA EXPIRED
5f107719226aaf320350f095,5ebd241c72b779039a39af4e,APPROVED,2020-07-16 15:49:47.830000,2020-07-16 15:55:29.764000,341.934,20,19,0,100,2020-07-16 17:35:37.286000,3A147E63,United Kingdom,,Part-Time,Asian,,United Kingdom,Male,
5f10774b1d0aea064deeb29a,5ea01111a85f0c000a22f0f5,APPROVED,2020-07-16 15:50:38.177000,2020-07-16 15:54:06.521000,208.344,23,58,0,100,2020-07-16 17:35:38.669000,3A147E63,Saudi Arabia,United Kingdom,Part-Time,Asian,Malayalam,United Kingdom,Male,Yes
5f1077729b84a81a4df6c742,5de3fad11fd581402cebf1b8,APPROVED,2020-07-16 15:51:15.850000,2020-07-16 15:55:49.208000,273.358,24,87,0,100,2020-07-16 17:35:39.935000,3A147E63,United Kingdom,United Kingdom,Full-Time,Asian,Chinese,United Kingdom,Male,No
5f1077a101b48a31e4eb6257,5f0f15292ef17304b8630947,APPROVED,2020-07-16 15:52:02.976000,2020-07-16 15:54:27.256000,144.28,22,3,0,100,2020-07-16 17:35:41.185000,3A147E63,United Kingdom,United Kingdom,Due to start a new job within the next month,Asian,English,United Kingdom,Male,Yes
5f1077bca16c0a31a9116477,5c982326e063e7001549921c,APPROVED,2020-07-16 15:52:29.709000,2020-07-16 21:39:55.419000,20845.71,21,313,2,100,2020-07-16 21:39:56.848000,Manual Completion,United Kingdom,United Kingdom,Unemployed (and job seeking),Asian,English,United Kingdom,Male,Yes
5f1077d557b4763285b27a11,5f0e293207ba641591b3a0d6,APPROVED,2020-07-16 15:53:01.152000,2020-07-16 15:56:48.786000,227.634,19,6,0,100,2020-07-16 17:35:42.352000,3A147E63,United Kingdom,United Kingdom,Full-Time,Asian,English,United Kingdom,Male,Yes
5f10782aa05afc070715df17,5ee0fd6d636ea94942e2cf43,APPROVED,2020-07-16 15:54:23.572000,2020-07-16 16:06:53.210000,749.638,24,33,0,100,2020-07-16 17:35:43.688000,3A147E63,Hong Kong,United Kingdom,DATA EXPIRED,Asian,Nepali,United Kingdom,Male,No
5f10789c754b82097073f39b,5c0ae27afb5111000128c128,APPROVED,2020-07-16 15:56:15.561000,2020-07-16 16:00:12.922000,237.361,24,129,0,100,2020-07-16 17:35:44.917000,3A147E63,Somalia,United Kingdom,Part-Time,Black,Somali,United Kingdom,Male,Yes
5f1078e081aa2731ee5d8737,5c965b414c66db0016f778a3,APPROVED,2020-07-16 15:57:21.357000,2020-07-16 15:59:41.034000,139.677,24,98,0,100,2020-07-16 17:35:46.117000,3A147E63,United Kingdom,United Kingdom,Part-Time,Asian,English,United Kingdom,Male,Yes
5f1079404f328d31ec6f1f12,5ee467e8ccd83415eb744dba,APPROVED,2020-07-16 15:58:57.759000,2020-07-16 16:08:13.825000,556.066,24,16,0,100,2020-07-16 17:35:47.396000,3A147E63,United Kingdom,United Kingdom,Full-Time,Mixed,English,United Kingdom,Male,No
5f107976ef624932f269b28f,5f0c65015be59e07adc7ab2b,APPROVED,2020-07-16 15:59:50.942000,2020-07-16 16:07:10.527000,439.585,18,6,0,100,2020-07-16 17:35:48.836000,3A147E63,United Kingdom,United Kingdom,Full-Time,Asian,English,United Kingdom,Male,Yes
5f1079a89b84a81b7b2bb8c1,5f0e3082f86a0b152cf06c80,APPROVED,2020-07-16 16:00:42.731000,2020-07-16 16:05:59.153000,316.422,23,4,0,100,2020-07-16 17:35:50.034000,3A147E63,United Kingdom,United Kingdom,Full-Time,Asian,English,United Kingdom,Male,No
5f1079e58600503244b48d73,5beab62b2bb2960001c9b288,APPROVED,2020-07-16 16:02:02.418000,2020-07-16 16:07:03.013000,300.595,55,463,3,100,2020-07-16 17:35:51.295000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),Other,English,United Kingdom,Male,No
5f107a0923ada50707a5873c,5ea056fde3badb0009d1f240,APPROVED,2020-07-16 16:02:17.416000,2020-07-16 16:07:49.224000,331.808,24,65,0,100,2020-07-16 17:35:52.631000,3A147E63,United Kingdom,United Kingdom,Full-Time,Mixed,English,United Kingdom,Male,No
5f107a23fc926a1aede5af1d,5e9631ad46d0e20b50650a6a,APPROVED,2020-07-16 16:03:37.595000,2020-07-16 16:05:57.204000,139.609,19,73,1,100,2020-07-16 17:35:54.233000,3A147E63,India,United Kingdom,Unemployed (and job seeking),Asian,Malayalam,United Kingdom,Male,Yes
5f107a2fad0b0f06b9162d7d,5ed70c4e66969218aa3cd717,APPROVED,2020-07-16 16:12:04.056000,2020-07-16 16:19:22.306000,438.25,23,41,0,100,2020-07-16 17:35:55.535000,3A147E63,Guyana,United Kingdom,Part-Time,Mixed,English,United Kingdom,Male,Yes
5f107a5a55be8507175368b6,5c296b31e9b1b20001b8ac77,APPROVED,2020-07-16 16:03:38.392000,2020-07-16 16:07:58.487000,260.095,39,223,0,100,2020-07-16 17:35:56.774000,3A147E63,Pakistan,United Kingdom,Part-Time,Asian,Urdu,United Kingdom,Male,No
5f107a73d614291ace05af22,5cbed25eb98a8e0017f8ed1a,APPROVED,2020-07-16 16:04:09.827000,2020-07-16 16:09:17.241000,307.414,50,167,1,100,2020-07-16 17:35:57.909000,3A147E63,United Kingdom,Spain,Other,Mixed,English,United Kingdom,Male,No
5f107a764bd173335619a3f1,5e7e846a89a21d55d5e77411,APPROVED,2020-07-16 16:04:06.816000,2020-07-16 16:11:00.565000,413.749,18,60,0,100,2020-07-16 17:35:59.331000,3A147E63,United Kingdom,United Kingdom,Other,Asian,English,United Kingdom,Male,Yes
5f107a86b75d5f06a1cc78e1,5ef92a8979cf2c6b9ca11f99,APPROVED,2020-07-16 16:04:23.643000,2020-07-16 16:07:35.348000,191.705,23,17,0,100,2020-07-16 17:36:00.588000,3A147E63,Philippines,United Kingdom,Unemployed (and job seeking),Asian,Tagalog-Filipino,United Kingdom,Male,Yes
5f107a99aebf7d3246aab201,5efca031f0b4a00634c47da4,APPROVED,2020-07-16 16:05:34.903000,2020-07-16 16:09:32.717000,237.814,20,8,0,100,2020-07-16 17:36:01.885000,3A147E63,India,United Kingdom,Unemployed (and job seeking),Asian,English,United Kingdom,Male,Yes
5f107acfc384a933703da9d1,5a4e7de01471d10001658776,APPROVED,2020-07-16 16:05:37.569000,2020-07-16 16:08:38.226000,180.657,30,288,3,100,2020-07-16 17:36:03.207000,3A147E63,United Kingdom,United Kingdom,Full-Time,Mixed,English,United Kingdom,Male,No
5f107ada0780b106b1120e8b,5b964f51c233f100015c4a7c,APPROVED,2020-07-16 16:05:49.107000,2020-07-16 16:14:44.381000,535.274,32,169,1,100,2020-07-16 17:36:04.720000,3A147E63,United Kingdom,United Kingdom,DATA EXPIRED,Mixed,DATA EXPIRED,United Kingdom,Male,DATA EXPIRED
5f107ae1cfd84c06560de391,5eb968d6d788800487755dfe,APPROVED,2020-07-16 16:06:01.406000,2020-07-16 16:08:59.113000,177.707,24,43,0,100,2020-07-16 17:36:06.064000,3A147E63,United Kingdom,United Kingdom,Due to start a new job within the next month,Mixed,English,United Kingdom,Male,No
5f107ae5740d701c7d46f374,5ded056fcdb2793bc8c13b4d,APPROVED,2020-07-16 16:06:00.610000,2020-07-16 16:12:09.334000,368.724,20,160,0,100,2020-07-16 17:36:07.240000,3A147E63,India,United Kingdom,Part-Time,Asian,Tamil,United Kingdom,Male,Yes
5f107afad672e831d218a31e,577929c16243180001ea8ef8,APPROVED,2020-07-16 16:09:12.614000,2020-07-16 16:13:40.417000,267.803,22,460,1,100,2020-07-16 17:36:08.541000,3A147E63,United Kingdom,United Kingdom,Other,Asian,English,United Kingdom,Male,Yes
5f107afd2a709a3257910c06,5efbcdcc89b08e180ba8ad51,APPROVED,2020-07-16 16:06:22.911000,2020-07-16 16:12:54.964000,392.053,19,8,0,100,2020-07-16 17:36:09.904000,3A147E63,United Kingdom,Portugal,Unemployed (and job seeking),Asian,Portuguese,United Kingdom,Male,Yes
5f107afeeab74433b32c6c22,5eca394244972a562bdc21a0,APPROVED,2020-07-16 16:06:24.528000,2020-07-16 16:09:39.753000,195.225,26,46,0,100,2020-07-16 17:36:11.067000,3A147E63,New Zealand,United Kingdom,Full-Time,Asian,English,United Kingdom,Male,No
5f107b05ef60ac32dfd05709,5c0859fee28f5800017a108d,APPROVED,2020-07-16 16:06:31.041000,2020-07-16 16:14:16.334000,465.293,30,75,0,100,2020-07-16 17:36:12.193000,3A147E63,DATA EXPIRED,United Kingdom,DATA EXPIRED,Mixed,DATA EXPIRED,United Kingdom,Male,DATA EXPIRED
5f107b1045dc5a071d04ef41,5f08dafa392f74145122c0ee,APPROVED,2020-07-16 16:06:40.202000,2020-07-16 16:17:10.150000,629.948,20,5,0,100,2020-07-16 17:36:13.462000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),Asian,Urdu,United Kingdom,Male,Yes
5f107b2a5fc48a324067fdcf,5c3f7da3fca00700019328cc,APPROVED,2020-07-16 16:07:10.517000,2020-07-16 16:25:38.138000,1107.621,26,62,0,100,2020-07-16 17:36:14.867000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),Mixed,English,United Kingdom,Male,No
5f107b557054333307e67b4f,5d53e2d15b17d500168df632,APPROVED,2020-07-16 16:07:52.811000,2020-07-16 16:12:28.748000,275.937,51,240,1,100,2020-07-16 17:36:16.168000,3A147E63,United Kingdom,United Kingdom,Other,Mixed,English,United Kingdom,Male,No
5f107b9f50cc37085d534b77,5f04897c55133b0a3ee2e84e,APPROVED,2020-07-16 16:09:05.463000,2020-07-16 16:14:14.923000,309.46,24,9,0,100,2020-07-16 17:36:17.617000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),Asian,,United Kingdom,Male,
5f1080ac164f820a26efc608,5eb8c16a3a7a17837b2d1828,APPROVED,2020-07-16 16:30:36.733000,2020-07-16 16:51:56.186000,1279.453,23,74,0,100,2020-07-16 17:36:18.778000,3A147E63,Bangladesh,United Kingdom,Part-Time,Asian,Bengali,United Kingdom,Male,Yes
